platform,title,company,location,url,date,description,source_api,id,relevance_score,salary,job_type,posted_time
Naukri.com,Software Developer Jobs,Naukri.com,India,https://www.naukri.com/software-developer-jobs,2026-04-22,"Apply To 74645 Software Developer Jobs- 119 In Cognizant, 414 In Ibm, 677 In Wipro & 102 In Amazon On Naukri.com, India's No.1 Job Site.",SerpAPI (Google Web),7eecf198,0.8,,,
Glassdoor,"1,35285 software developer jobs in India, April 2026",Glassdoor,India,"https://www.glassdoor.co.in/Job/india-software-developer-jobs-SRCH_IL.0,5_IN115_KO6,24.htm",2026-04-22,"Search Software developer jobs in India with company ratings and salaries. 1,35285 open jobs for Software developer in India.",SerpAPI (Google Web),1ed02393,0.8,,,
Randstad India,Software developer jobs and overview,Randstad India,India,https://www.randstad.in/jobs/s-it/s2-software-and-application-developers/r-software-developer/,2026-04-22,"On this page, you will find a list of our current software developer jobs and an overview of the typical responsibilities and expectations of a software ...",SerpAPI (Google Web),b8365463,0.8,,,
Workable,Remote Software Developer Jobs in India,Workable,India,https://jobs.workable.com/search/india/remote-software-developer-jobs,2026-04-22,Top remote software developer jobs in India. Discover the perfect job from hundreds of opportunities near you.,SerpAPI (Google Web),b9a6f3e3,0.8,,,
BeBee,56579+ Software Developer Jobs in India 2026,BeBee,India,https://bebee.com/in/jobs/role/software-developer,2026-04-22,"Find 56579+ Software Developer job offers in India in 2026. Compare salaries, requirements and apply for free today.",SerpAPI (Google Web),f230e127,0.8,,,
Wellfound,Software Developer Jobs in India - 2026,Wellfound,India,https://wellfound.com/role/l/software-developer/india,2026-04-22,Find the best Software Developer jobs in India in 2026! Apply to all of them with a single profile and get in touch with hiring managers directly ...,SerpAPI (Google Web),be9e8421,0.8,,,
ACL Digital,Java or Python Software Developer - CFS/RFS Modeller,ACL Digital,Panipat,https://bebee.com/in/jobs/java-or-python-software-developer-cfs-rfs-modeller-acl-digital-pnpat--jobrapid-132508242325117337633650,2026-04-22,"Hi All,

ACL Digital is actively hiring Java or Python Software Developer - CFS/RFS Modeller for Service Orchestration/MDSO Application development to join our dynamic team.

Job Requirement

Your primary activities will include:

• You will work within an Agile development environment with our professional services team to develop & deliver SW components as directed by the Architect or Delivery M",RapidAPI JSearch,c0026fa6,0.8,Not specified,Internship,
Google Jobs,Software Developer - Java Full Stack Developer,Dassault Systèmes,"Bengaluru, Karnataka",https://www.google.com/search?ibp=htl;jobs&q=software+developer++India&htidocid=5FokXgb1DfrRaQ17AAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_02NMQ6CQBAAY8sTrLYmCsbERjtDJNGSB5CFrIAct5fbBbHzD37C2i_4E18idjbTTCYTvGZBmvFZr-gJEhrIsCMPSzjigHDojYFMsWz_3Of-gAsXIIS-rIEtpMyVofmuVnWyjWMRE1WiqE0ZldzFbKngMZ4i-SGXero5g0r5erMaI2erMExQBHujkN1E38-OBBoLe7IVmt73Cziht6jY4hfMt86etQAAAA&shmds=v1_ATWGeeOjrJ0a75PpakJ0yut0s7J3oiL24qCY_ajCb-h-F6-kUg&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=software+developer++India&htidocid=5FokXgb1DfrRaQ17AAAAAA%3D%3D,2026-04-22,"As part of our software application development team, you will be involved in challenging and exciting projects, supporting the team in the creation of outstanding enterprise solutions used by major customers across multiple industries.Role Des",SerpAPI (Google Jobs),07b368fd,0.5,Not specified,,7 days ago
IQ-EQ,"Senior Software Developer | Hyderabad, IN",IQ-EQ,Hyderabad,https://www.efinancialcareers.com/jobs-India-Hyderabad-Senior_Software_Developer.id24138634,2026-04-22,"Senior Software Developer

{""description"": "" Company Description 

ABOUT IQ-EQ 

We're a leading Investor Services group offering end-to-end services in administration, accounting, reporting, regulatory and compliance needs of the investment sector worldwide. 

We employ a global workforce of 6000 people across 27 jurisdictions and have assets under administration (AUA) exceeding US$750 bi",RapidAPI JSearch,4de4aef7,0.5,Not specified,Full-time,
Google Jobs,Software Developer,Versigent,"Pimpri-Chinchwad, Maharashtra",https://www.google.com/search?ibp=htl;jobs&q=software+developer++India&htidocid=FCS06pfL12ZtREt3AAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xXMsQrCMBCAYVz7CE43V21EcNFRwUkQBNdyxjOJpLmQO2xH30HwAX0S6_Jv3199JtXszHftsRDs6UmRMxX4vt7w4CsIYbEeOMGB2UWabr1qlo0xIrFxoqjBNpY7w4muPJgRyT-t-PGYIyq1q_VyaHJydX2hIsFRUggJTqHLJSx2PiTre7zN4YgjQvFa8Acz969fmQAAAA&shmds=v1_ATWGeeOaJuoTVMsET5MgvKyjLgek2-Lyqi1q-9KrC6sruwoS0g&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=software+developer++India&htidocid=FCS06pfL12ZtREt3AAAAAA%3D%3D,2026-04-22,"Role Overview

We are seeking an experienced Software Developer to design, develop, and maintain Manufacturing Execution System (MES) application - Apriso. The ideal candidate will have strong expertise in .NET technologies, MS SQL, and integration with shop-floor systems. This role involves working closely with manufacturing, operations, and IT teams to deliver robust, scalable solutions that opt",SerpAPI (Google Jobs),c217fa3d,0.3,Not specified,,2 days ago
Crossover for work,Remote Software Engineer Jobs hiring in India,Crossover for work,India,https://ed.crossover.com/jobs/software-engineer/india,2026-04-22,Find leading US companies hiring full-time software engineers in India. Create real impact with remote software developer jobs that give you full autonomy ...,SerpAPI (Google Web),5430cef5,0.3,,,
Naukri.com,Software Engineer Jobs,Naukri.com,India,https://www.naukri.com/software-engineer-jobs,2026-04-22,Software Developer Jobs In Delhi NCR · Java Developer Jobs In Delhi NCR · Fullstack Developer Jobs In Delhi NCR · Software Development Engineer ...,SerpAPI (Google Web),e6162dfe,0.3,,,
Internshala,390 Software Development Jobs in Apr 2026,Internshala,India,https://internshala.com/jobs/software-development-jobs/,2026-04-22,Software Developer ... We are seeking a skilled MERN Stack Developer to join our team. The ideal candidate will have 2 years of experience in developing web ...,SerpAPI (Google Web),2c9e0fe3,0.3,,,
foundit,31316 Software Engineer Jobs vacancies in India,foundit,India,https://www.foundit.in/search/software-engineer-jobs,2026-04-22,Apply to the latest Software Engineer Jobs Vacancies in India on foundit ... Software Developer Jobs · Technical Support Engineer Jobs · Team Leader ...,SerpAPI (Google Web),9b4bc120,0.3,,,
Tata Nexarc,Software Developer(Immediate Joiners Preferred),Tata Nexarc,Gurugram,https://bebee.com/in/jobs/software-developerimmediate-joiners-preferred-tata-nexarc-delhi-gurugram-ncr--theirstack-667520436,2026-04-22,"Dear Candidate,

We have an exciting opportunity at our company Tata Business Hub for a Software Developer role, and based on your experience and skill set, we believe this role could be a great fit for you.

Company Details : Tata Business Hub is a digital first B2B organization setup by TATA Group to holistically address the needs of Emerging Businesses. We value the pivotal role of emerging bus",RapidAPI JSearch,68c0ee8c,0.3,Not specified,Full-time,
Google Jobs,.NET Software Developer,ABN Consultancy Service,"Coimbatore, Tamil Nadu",https://www.google.com/search?ibp=htl;jobs&q=software+developer++India&htidocid=aSqaKC-lru3D5LtaAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xWMOw6CQBBAY8sRrKY2hkUTG638xY4GerKsI6xZdjY7A2LnHbyBR_MkYvOKl7yXfGZJlubnEgq6yUNHhBMO6ChghO_rDXeqgVFH0wJ5uBA1Due7ViTwVilmlzYsWqxJDXWKPNY0qiniPypup2NwWrBab7IxDb5ZrPaHHI7kuXeivXlCgXGwBsH6Sduu1kIRl1DqzjrI9bX_ASEBvTulAAAA&shmds=v1_ATWGeePhGQlVJqHArjbz21UXjb2mDQ9GUam8tC4cQ_I6RJZN6g&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=software+developer++India&htidocid=aSqaKC-lru3D5LtaAAAAAA%3D%3D,2026-04-22,"Responsibilities
Design, develop, test and maintain web applications using .NET technologies such as ASP.NET MVC, SQL Server, JavaScript, Bootstrap.
Perks and benefits
Food allowance, Free Accommodation",SerpAPI (Google Jobs),7a26ce44,0.2,₹4L–₹7L a month,,3 days ago
Google Jobs,Senior Software Engineer(Sr. Full Stack . Net Developer/Architect),Caterpillar,"Bengaluru, Karnataka",https://www.google.com/search?ibp=htl;jobs&q=software+developer++India&htidocid=XyhM10u2bj7x8TmhAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xWNvWpCQRBGSesjpBqwSULYlUCaWJkfLQI2t0wh4zLu3TiZWWbnGkvfwQfyXXyS3DQfnAOHb3K5mXx1JEUNOt35LxrBh-QiRHbXWYDlwAydY9pDgDU5vNOBWCtZXFjqi1Pye7iezvCtW2iEowQVWKlmptt5717bS4ytccjN0UsKSX-iCm31GMeo_c-m9eN1ZXTaPD3PjqFKfpi-jWi1MKNBEXglyciDDY_wiSbouMc_I5LH38IAAAA&shmds=v1_ATWGeePrwopoHstvUU7OahxH9h6TW5rRpCIiWgQ2z0gqbkNkTQ&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=software+developer++India&htidocid=XyhM10u2bj7x8TmhAAAAAA%3D%3D,2026-04-22,"Career Area:

Technology, Digital and Data

Job Description:

Your Work Shapes the World at Caterpillar Inc. 



When you join Caterpillar, you're joining a global team who cares not just about the work we do – but also about each other. We are the makers, problem solvers, and future world builders who are creating stronger, more sustainable communities. We don't just talk about progress and innov",SerpAPI (Google Jobs),8c34bb6b,0.0,Not specified,,15 hours ago
Google Jobs,Software UI Developer,Cisco,"Bengaluru, Karnataka",https://www.google.com/search?ibp=htl;jobs&q=software+developer++India&htidocid=Ww6TccHciBac0pXjAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xXMMQoCMRBAUWz3CIIwtUgigo12KohYivUyG8ZkNWZCZla39AB23tCTuDa_e796jypz4os-sRCcD7CjB0XOVOD7-sCVGxDC4gJwgj2zjzReB9UsK2tFovGiqK0zju-WEzXc2wHJP7WEYZojKtWL5bw3OfnpZNuKY2gTbCh5jF3pZnDEklDxhj-gg26ljwAAAA&shmds=v1_ATWGeePQBmosG6bwXWBOMyN2FXtWmWnJ22Cb55Dl6EbmPSCmIA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=software+developer++India&htidocid=Ww6TccHciBac0pXjAAAAAA%3D%3D,2026-04-22,"Please note this posting is to advertise potential job opportunities. This exact role may not be open today but could open in the near future. When you apply, a Cisco representative may contact you directly if a relevant position opens.





Develops software consistent with Cisco ‘Design Thinking Principles’ with a focus on simplification and UX (User Experience) at its core, using secure coding ",SerpAPI (Google Jobs),12de168f,0.0,Not specified,,27 days ago
Google Jobs,"Software Developers for AI-Driven Projects (Europe, Remote)",MobileShifts,"Bhopal, Madhya Pradesh",https://www.google.com/search?ibp=htl;jobs&q=software+developer++India&htidocid=DxM6xqeEavKOrPQ8AAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xWOMQrCQBBFsc0RrKYSlZiIYKOVEhGLgKi9bJJJdsNmZ9lZo3beweN4G0_i2vzqPd6PPoPocqba34VDyLBHTRYdQ00ONodZ5lSPBo6OWiw9w3h3cwGI4YQdeZzA9_WGlgpgFK6UQAb2RI3G4Vp6b3mVpsw6adgLr8qkpC4lgwU90iDxf64sQ9pq4fG6WM4fiTXNdJRToTSepapDVBnYSrJCx5CLSj5F-CMqZPkDAAIMqb4AAAA&shmds=v1_ATWGeeNMnqk3MgQSWbv6ztzFRoQIBqXgYFSoYkkX9PPuUrGMmw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=software+developer++India&htidocid=DxM6xqeEavKOrPQ8AAAAAA%3D%3D,2026-04-22,"We are currently engaging experienced software developers from India (Remote) for ongoing and upcoming AI-driven projects with European companies.


These projects focus on building production-level systems across AI, data platforms, and scalable cloud infrastructure. Work is fully remote, with international teams and long-term opportunities.


We are building a curated, high-quality talent pool f",SerpAPI (Google Jobs),ade4da46,0.0,Not specified,,3 days ago
Google Jobs,Spring Boot Developer in Gurgaon,DigitalXNode,"Gurugram, Haryana",https://www.google.com/search?ibp=htl;jobs&q=software+developer++India&htidocid=f3cxotNq-R5NQLwlAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_y2NMQrCQBAAsc0TrNZWJCeChdpJIFY2NnZhE5fNhcvtcXuR2PkHS3_nS4xgM8XAMNl7lu0uIVrPcBRJUNCdnASKYD2UQ2QUD5_nCzqpQQlj08JkShF2ND-0KQXdG6PqctaEyTZ5I70RT7WMZor0h0pbjBQcJqo22_WYB8_LRWHZJnTXs9zovxs4Yr-CE8YHevwCOq_fvZ4AAAA&shmds=v1_ATWGeePrBi_t_7TsQlNc-n_bQTjbBGQS7Wi6Oe3kWG3FhUJV6w&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=software+developer++India&htidocid=f3cxotNq-R5NQLwlAAAAAA%3D%3D,2026-04-22,"We are looking for an experienced Spring Boot Developer to design, develop, and maintain scalable backend systems and microservices. You will play a key role in building high-performance applications and solving complex engineering challenges in a fast-paced environment.

Key Responsibilities



Design and develop robust applications using Spring Boot and JavaBuild and maintain microservices-based",SerpAPI (Google Jobs),332b587d,0.0,Not specified,,5 hours ago
Google Jobs,Software Engineer,Caterpillar,"Bengaluru, Karnataka (+1 other)",https://www.google.com/search?ibp=htl;jobs&q=software+developer++India&htidocid=QVv0chvpj0yRIseZAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xWMMQrCQBAAsc0TrBbsgtyJYKOdIhaWPiBswno5PXeP3Qum9AU2_tCXGJuBKWaq96yqL3ItT1SCI4fIRArf1wdu0oIRateDMJxEQqL5ri8l29Z7s-SCFSyxc508vDC1Mvopsj8a66dhTlioWW9Wo8sc6sVhUs0xJVSIDHvigGnQYQlnVMaCd_wBYudpvZEAAAA&shmds=v1_ATWGeePvtV-JblHH1OsJ8O5h-yH4qRGW4nnRThR1Z3n92sF1pw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=software+developer++India&htidocid=QVv0chvpj0yRIseZAAAAAA%3D%3D,2026-04-22,"Career Area:

Technology, Digital and Data

Job Description:

Your Work Shapes the World at Caterpillar Inc. 



When you join Caterpillar, you're joining a global team who cares not just about the work we do – but also about each other. We are the makers, problem solvers, and future world builders who are creating stronger, more sustainable communities. We don't just talk about progress and innov",SerpAPI (Google Jobs),52fcb312,0.0,Not specified,,7 days ago
Google Jobs,Software Engineer (India),Strac,"Bengaluru, Karnataka (+2 others)",https://www.google.com/search?ibp=htl;jobs&q=software+developer++India&htidocid=z5jrAfeE_VsoMLCoAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xXMMQrCQBBAUWxzBEGYUkV2JWCjnSAiljlAmKzjZnWdCbsTTOkRBG_oSYzN794v3pOirOSqT0wEB_aBiRLMT3wJuIDv6wM3aSATJteCMBxFfKTprlXt8tbanKPxWVGDM04eVpgaGeyI8j91bsdxF1GpLjfrwXTsl7NKEzoIDHtij7FP_QrOmBgV7_gD1V1aoZMAAAA&shmds=v1_ATWGeeNZV6MW5DpXjo_XEYZhNQ7y4IaXj5nmruLc6KKxn9L0oQ&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=software+developer++India&htidocid=z5jrAfeE_VsoMLCoAAAAAA%3D%3D,2026-04-22,"We are seeking a highly skilled  Software Engineer with a strong background in software development and an excellent grasp of low-level and cloud technologies.


As a  Software Engineer at Strac, you'll build cutting-edge full-stack technologies that will transform the way businesses scan and remediate sensitive data across various SaaS, Cloud, Gen AI, Browsers. Through high ownership, you’ll help",SerpAPI (Google Jobs),d99cbf95,0.0,Not specified,,Recently
Google Jobs,Software Engineer - Java - Associate - Bangalore/Chennai/Mumbai,BNP Paribas India Solutions,India,https://www.google.com/search?ibp=htl;jobs&q=software+developer++India&htidocid=qka3KSsZI1zFd-8uAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_yWNPYoCQRCFMZ0jGFVgJDgtwiZu5Miy7IIyYGImNWPZU9JWDV3tT-gd9jxexpPYssl7jw8eX_EYFNuNHtIVI8GXeBaiCBP4xQvmWphpy5go7wrFY9BIbtmRCLJbnU8NMjzvf3DUBowwth2owLeqDzT87FLqbe6cWSi9JUzclq2enAo1enP5ZO_YWZf1fcie3exjeit78eNRta6hxsgNGvzInhE2Gs6JVQxY_tELyNe2X8AAAAA&shmds=v1_ATWGeeMBonk2zyaa4vXWbRStm_S1DJli8AXMJ816lU8e1inIQg&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=software+developer++India&htidocid=qka3KSsZI1zFd-8uAAAAAA%3D%3D,2026-04-22,"Job Title: Software Engineer

Department: ISPL - Information Technology 

About Business line/Function: 

BNP Paribas Information Technology team is part of the bank’s leading solution provider to global financial services, across capital markets, securities services, advisory, finance and treasury. Our teams work in multi-cultural and empowered squads who deliver new functionalities and enhanceme",SerpAPI (Google Jobs),339cae9b,0.0,Not specified,,23 days ago
Mastercard,Senior Software Engineer-1,Mastercard,Pune,https://careers.mastercard.com/us/en/job/R-275121/Senior-Software-Engineer-1,2026-04-22,"Our Purpose

Mastercard powers economies and empowers people in 200+ countries and territories worldwide. Together with our customers, we’re helping build a sustainable economy where everyone can prosper. We support a wide range of digital payments choices, making transactions secure, simple, smart and accessible. Our technology and innovation, partnerships and networks combine to deliver a unique",RapidAPI JSearch,6568ec4b,0.0,Not specified,Full-time,
UnitedHealth Group,"Senior Software Engineer - .Net ,SQL, Angular",UnitedHealth Group,Bengaluru,https://careers.unitedhealthgroup.com/job/bengaluru/senior-software-engineer-net-sql-angular/34088/94169987904,2026-04-22,"Optum is a global organization that delivers care, aided by technology to help millions of people live healthier lives. The work you do with our team will directly improve health outcomes by connecting people with the care, pharmacy benefits, data and resources they need to feel their best. Here, you will find a culture guided by inclusion, talented peers, comprehensive benefits and career develop",RapidAPI JSearch,b5f61dbe,0.0,Not specified,Full-time,
Turing,Remote Software Engineer (JavaScript),Turing,,https://bebee.com/in/jobs/remote-software-engineer-javascript-turing-mount--jobrapid-719114408320355532833650,2026-04-22,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; while expanding the dataset coverage to different types of tasks in terms of programming language, diffi",RapidAPI JSearch,acb88897,0.0,Not specified,Contractor,
