platform,title,company,location,url,date,description,source_api,id,relevance_score,salary,job_type,posted_time
Rapid7,Senior Software Engineer - Python,Rapid7,Pune,https://careers.rapid7.com/jobs/senior-software-engineer-python-pune-india-911af165-71f7-4f73-a2af-67eb3fbe9517,2026-04-22,"Job Description

Rapid7 is a publicly traded Cybersecurity company headquartered in Boston, MA with 17 offices around the world. We are excited to be expanding our Global footprint into India and as we build out our Product & Engineering teams, we are looking for Software Engineers. As a Software Engineer II you will take ownership of the development of new features for your team, working with cut",RapidAPI JSearch,5f361453,0.0,Not specified,Full-time,
GE VERNOVA,"Senior Software Engineer- Python, LLM,Gen AI",GE VERNOVA,Bengaluru,https://bebee.com/in/jobs/senior-software-engineer-python-llmgen-ai-ge-vernova-bengaluru--theirstack-667548232,2026-04-22,"Requirement

• 5-8+ years of software engineering experience with 2-3 years in AI/ML or LLM-based application development
• Strong Python proficiency: Backend services, REST APIs, microservices, clean architecture, modular design
• LLM/GenAI Expertise: Hands-on building LLM applications using OpenAI, HuggingFace, LangChain, LlamaIndex or similar frameworks
• LLM Deep Understanding: Tokenization, a",RapidAPI JSearch,e973aba2,0.0,Not specified,Full-time,
Mastercard,Software Engineer II,Mastercard,Gurugram,https://careers.mastercard.com/us/en/job/R-273792/Software-Engineer-II,2026-04-22,"Our Purpose

Mastercard powers economies and empowers people in 200+ countries and territories worldwide. Together with our customers, we’re helping build a sustainable economy where everyone can prosper. We support a wide range of digital payments choices, making transactions secure, simple, smart and accessible. Our technology and innovation, partnerships and networks combine to deliver a unique",RapidAPI JSearch,176baccd,0.0,Not specified,Full-time,
Equifax,Software Engineer - Entry,Equifax,Thiruvananthapuram,https://careers.equifax.com/en/jobs/j00176110/software-engineer-entry/,2026-04-22,"Equifax is seeking creative, high-energy and driven software engineers with hands-on development skills to work on a variety of meaningful projects. Our software engineering positions provide you the opportunity to join a team of talented engineers working with leading-edge technology. You are ideal for this position if you are a forward-thinking, committed, and enthusiastic software engineer who ",RapidAPI JSearch,3614cc44,0.0,Not specified,Full-time,
JPMC Candidate Experience page,"Sr. Lead Software Engineer - Java17, Spring, Kubernetes, Linux",JPMC Candidate Experience page,Mumbai,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/210721259,2026-04-22,"You will lead a team of Java and React developers, partner closely with Product, Delivery, and Sales and Trading, and own the long-term technical vision and stability of our platform.

As a Senior Lead Software Engineer at JPMorgan Chase within the Commercial & Investment Bank's Markets Execute platform team, you will set engineering standards, architect and build latency-sensitive services, and e",RapidAPI JSearch,749b4b9e,0.0,Not specified,Full-time,
Cisco,Software Engineer - 7+yrs - Backend/Ruby on Rails,Cisco,Bengaluru,https://careers.cisco.com/global/en/job/CISCISGLOBAL2011840EXTERNALENGLOBAL/Software-Engineer-7-yrs-Backend-Ruby-on-Rails,2026-04-22,"At Cisco Meraki, our intuitive platform enables organizations of all sizes to deliver customer and employee experiences at scale. To provide best-in-class technologies to our customers, we've created an unrivaled company culture for our employees. One that is collaborative, flexible, and inclusive and provides employees with the autonomy to develop technology that's intuitive, secure, and accessib",RapidAPI JSearch,4fefa0cd,0.0,Not specified,Full-time,
Adobe,Software Development Engineer 2,Adobe,Noida,https://careers.adobe.com/us/en/job/R165534/Software-Development-Engineer-2,2026-04-22,"JOB LEVEL
P20

EMPLOYEE ROLE
Individual Contributor

Become a part of our group as a Software Development Engineer 2

At Adobe, we pride ourselves on encouraging a culture that values creativity, collaboration, and excellence. As a Software Development Engineer 2, you will be part of an ambitious team that is committed to delivering world-class software solutions. This is your chance to work on in",RapidAPI JSearch,cd449fd2,0.0,Not specified,Full-time,
Caterpillar,Senior Software Engineer ( Sr .Net Developer),Caterpillar,Bengaluru,https://careers.caterpillar.com/de/jobs/r0000356331/senior-software-engineer-sr-net-developer/,2026-04-22,"Career Area:
Technology, Digital and Data

Job Description:

Your Work Shapes the World at Caterpillar Inc.

When you join Caterpillar, you're joining a global team who cares not just about the work we do – but also about each other. We are the makers, problem solvers, and future world builders who are creating stronger, more sustainable communities. We don't just talk about progress and innovatio",RapidAPI JSearch,e46f6c24,0.0,Not specified,Full-time,
Turing,Remote Java Backend Engineer,Turing,Kadapa,https://bebee.com/in/jobs/remote-java-backend-engineer-turing-kadapa--jobrapid-784582849075347456033650,2026-04-22,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; while expanding the dataset coverage to different types of tasks in terms of programming language, diffi",RapidAPI JSearch,c4375851,0.0,Not specified,Contractor,
Turing,Remote C++ Developer,Turing,Solapur,https://bebee.com/in/jobs/remote-c-developer-turing-solpur--jobrapid-629693326656589004833650,2026-04-22,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; while expanding the dataset coverage to different types of tasks in terms of programming language, diffi",RapidAPI JSearch,87b36b12,0.0,Not specified,Contractor,
JPMC Candidate Experience page,Lead Software Engineer - Python & React JS,JPMC Candidate Experience page,Mumbai,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1001/job/210730784/?utm_source=google&utm_medium=getro.com&gh_src=Getro+Community+job+boardutm_mediumutm_medium,2026-04-22,"We have an opportunity to impact your career and provide an adventure where you can push the limits of what's possible.

As a Lead Software Engineer at JPMorganChase within the Commercial & Investment Bank Payments, you are an integral part of an agile team that works to enhance, build, and deliver trusted market-leading technology products in a secure, stable, and scalable way. As a core technica",RapidAPI JSearch,2142b3e5,0.0,Not specified,Full-time,
Johnson Controls International,Software Engineer,Johnson Controls International,Pune,https://jobs.johnsoncontrols.com/job/WD30265580,2026-04-22,"Job Description

Title: Software Engineer

Location: Bangalore, India

What you will do:

Join our team and you will be joining our cause to build a world that’s safe, comfortable and sustainable.

As a Software Engineer, you’ll be part of our diverse global team making a significant impact on our organization. You will use your analytical thinking skills combined with your experience in applying ",RapidAPI JSearch,e70aba23,0.0,Not specified,Full-time,
Cisco,"Software Engineer (C, C++, Python, L2, L3, ControlPlane/Control Plane) - 5 - 8 years- Bangalore",Cisco,Bengaluru,https://careers.cisco.com/global/en/job/CISCISGLOBAL2009484EXTERNALENGLOBAL/Software-Engineer-C-C-Python-L2-L3-ControlPlane-Control-Plane-5-8-years-Bangalore,2026-04-22,"Meet The Team

Cisco IOS XR India group is responsible for architecting, designing, developing and supporting solutions for some of the world's largest service providers and web enterprises that are constantly evolving to meet customer business requirements. The team owns key protocol components in the NOS and is in charge of router observability and application hosting frameworks. This developmen",RapidAPI JSearch,4d0c3eb9,0.0,Not specified,Full-time,
Turing,Remote C# Developer,Turing,Amravati,https://bebee.com/in/jobs/remote-c-developer-turing-amrvati--jobrapid-204652917683965132833650,2026-04-22,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; while expanding the dataset coverage to different types of tasks in terms of programming language, diffi",RapidAPI JSearch,3932ad2d,0.0,Not specified,Contractor,
JPMC Candidate Experience page,Sr Lead Software Engineer,JPMC Candidate Experience page,Mumbai,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210734004,2026-04-22,"We’re looking for a tech leader ready to take their career to new heights. Join the ranks of top talent at one of the world’s most influential companies.

As a Lead Software Engineer at JPMorgan Chase within the Consumer and Community Banking Machine Learning Intelligence Operations, you are an integral part of an agile team that works to enhance, build, and deliver trusted market-leading technolo",RapidAPI JSearch,23cde0b3,0.0,Not specified,Full-time,
Glassdoor,Software Developers - FRESHERS,Sardonyx Technologies,,"https://www.glassdoor.co.in/job-listing/software-developers-freshers-sardonyx-technologies-JV_KO0,28_KE29,50.htm?jl=1006776277571",2026-04-22,"Experience

0 yrs.

Skill Sets

C-Language, Basic software skills Minimum Qualification: ME, MTech, BE, BTech, MCA, MSc, (Comp. Science). Having good Analytical, Aptitude knowledge and Academic profile. Having good logical skills and good problem solving skills.

Job Description

Understand well & analyze new business requirements and determine appropriate technical solutions keeping mind the late",RapidAPI JSearch,512ed520,0.0,Not specified,Full-time,
Turing,Remote Java Developer,Turing,Kota,https://bebee.com/in/jobs/remote-java-developer-turing-kota--jobrapid-337175734765853081633651,2026-04-22,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; while expanding the dataset coverage to different types of tasks in terms of programming language, diffi",RapidAPI JSearch,612ed793,0.0,Not specified,Contractor,
Turing,Remote JavaScript Developer,Turing,Hosur,https://bebee.com/in/jobs/remote-javascript-developer-turing-hosur--jobrapid-910360822027806310433650,2026-04-22,"About the projects: we are building LLM evaluation and training datasets to train LLM to work on realistic software engineering problems. One of our approaches, in this project, is to build verifiable SWE tasks based on public repository histories in a synthetic approach with human-in-the-loop; while expanding the dataset coverage to different types of tasks in terms of programming language, diffi",RapidAPI JSearch,94666a18,0.0,Not specified,Contractor,
Quest Global,"Senior Software Engineer - Powe BI dashboard developer, data analyst with SQL Database",Quest Global,Hyderabad,https://careers.quest-global.com/global/en/job/P-116471/Senior-Software-Engineer-Powe-BI-dashboard-developer-data-analyst-with-SQL-Database,2026-04-22,"Job Requirements

Tools & Technologies:
• Power BI (Primary Skill)
• SQL Databases
• Microsoft Excel (Advanced)
• Tableau (Secondary / Nice to Have)
• Python (Optional Advantage)

Job Summary:

We are seeking a detail-oriented mid-level Data Analyst to support operations and engineering program management through data analysis, dashboard development, and actionable insights. The role involves buil",RapidAPI JSearch,b25acead,0.0,Not specified,Full-time,
Chase- Candidate Experience page,"Software Engineer III - .Net , Java, Oracle databse",Chase- Candidate Experience page,Hyderabad,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1002/job/210733925,2026-04-22,"We have an exciting and rewarding opportunity for you to take your software engineering career to the next level.
As a Software Engineer III at JPMorganChase within the Consumer and Community Banking , you serve as a seasoned member of an agile team to design and deliver trusted market-leading technology products in a secure, stable, and scalable way. You are responsible for carrying out critical ",RapidAPI JSearch,03c0a7ba,0.0,Not specified,Full-time,
ZB Global Services India Pvt Ltd,AI Software Engineer,ZB Global Services India Pvt Ltd,Gurugram,https://careers.zimmerbiomet.com/us/en/job/8848/AI-Software-Engineer,2026-04-22,"At Zimmer Biomet, we believe in pushing the boundaries of innovation and driving our mission forward. As a global medical technology leader for nearly 100 years, a patient’s mobility is enhanced by a Zimmer Biomet product or technology every 8 seconds. As a Zimmer Biomet team member, you will share in our commitment to providing mobility and renewed life to people around the world. To support our ",RapidAPI JSearch,6ef238ac,0.0,Not specified,Full-time,
Gartner Careers,Software Engineer - Full stack,Gartner Careers,Gurugram,https://jobs.gartner.com/jobs/job/108777-software-engineer-full-stack/,2026-04-22,"About Gartner IT

Join a world-class team of skilled engineers who build creative digital solutions to support our colleagues and clients. We make a broad organizational impact by delivering cutting-edge technology solutions that power Gartner. Gartner IT values its culture of nonstop innovation, an outcome-driven approach to success, and the notion that great ideas can come from anyone on the tea",RapidAPI JSearch,83d77c31,0.0,Not specified,Full-time,
Abbott Laboratories,Software Development Test Engineer,Abbott Laboratories,Mumbai,https://www.jobs.abbott/us/en/job/31134689/Software-Development-Test-Engineer,2026-04-22,"Job Description

Job Description

At Abbott, we believe people with diabetes should have the freedom to enjoy active lives. That’s why we’re focused on helping people with diabetes manage their health more effectively and comfortably, with life-changing products that provide accurate data to drive better-informed decisions. We’re revolutionizing the way people monitor their glucose levels with our",RapidAPI JSearch,2d0e28cc,0.0,Not specified,Full-time,
United Airlines,Developer I,United Airlines,Gurugram,https://careers.united.com/us/en/job/GGN00002416/Developer-I,2026-04-22,"Achieving our goals starts with supporting yours. Grow your career, access top-tier health and wellness benefits, build lasting connections with your team and our customers, and travel the world using our extensive route network.

Come join us to create what’s next. Let’s define tomorrow, together.

Description
United's Digital Technology team is comprised of many talented individuals all working ",RapidAPI JSearch,35dab2e7,0.0,Not specified,Full-time,
Rapid7,Principal Software Engineer - Java,Rapid7,Pune,https://careers.rapid7.com/jobs/principal-software-engineer-java-pune-india-608d2e5e-2e9c-4cda-8ca1-3673fb6ac996,2026-04-22,"Rapid7 is a publicly traded Cybersecurity company headquartered in Boston, MA with 17 offices around the world. We are excited to be expanding our Global footprint into India and as we build out our Product & Engineering teams, we are looking for Software Engineers. As a Senior Software Engineer, you will own a full life cycle of development and be a senior contributor on a team responsible for th",RapidAPI JSearch,942afe93,0.0,Not specified,Full-time,
D. E. Shaw India,Software Engineer - Linux Engineering,D. E. Shaw India,Hyderabad,https://www.deshawindia.com/careers/software-engineer-linux-engineering-6169,2026-04-22,"We are seeking a highly skilled and experienced Linux engineer to join our Platform Engineering team in Hyderabad. The team is responsible for the design, development, and maintenance of core services and infrastructure that support our Linux-based environments. The team focuses on developing and managing critical Linux infrastructure that forms the backbone of our systems, ensuring their stabilit",RapidAPI JSearch,8217f751,0.0,Not specified,Full-time,
Amazon,"Software Dev Engineer II, FireTV",Amazon,Chennai,https://onemainfinancial-veteranjobs.dejobs.org/chennai-tn/software-dev-engineer-ii-firetv/49CEEDC76DD344809D8653C961C6C337/job/,2026-04-22,"Description

FireTV Chennai is looking for passionate, hard-working, and talented software engineers who has experience in building innovative, mission critical, high volume cloud systems that powers our world-class content forward experience for millions of customers. As a software engineer in this team, you are expected to design and implement micro cloud services and APIs serving ultra-high vol",RapidAPI JSearch,5cb86cc0,0.0,Not specified,Full-time,
Equifax,Software Engineer - Career,Equifax,Thiruvananthapuram,https://careers.equifax.com/en/jobs/j00175744/software-engineer-career/,2026-04-22,"Equifax is seeking creative, high-energy and driven software engineers with hands-on development skills to work on a variety of meaningful projects. Our software engineering positions provide you the opportunity to join a team of talented engineers working with leading-edge technology. You are ideal for this position if you are a forward-thinking, committed, and enthusiastic software engineer who ",RapidAPI JSearch,0a943c9f,0.0,Not specified,Full-time,
MSD,"Specialist, Migration Software Engineer",MSD,Hyderabad,https://jobs.msd.com/gb/en/job/R388302/Specialist-Migration-Software-Engineer,2026-04-22,"Job Description

Specialist, Migration Software Engineer

The Opportunity
• Based in Hyderabad, join a global healthcare biopharma company and be part of a 130- year legacy of success backed by ethical integrity, forward momentum, and an inspiring mission to achieve new milestones in global healthcare.
• Be part of an organisation driven by digital technology and data-backed approaches that suppor",RapidAPI JSearch,48d5e069,0.0,Not specified,Full-time,
