platform,title,company,location,url,date,salary,description,source_api,posted_time,is_individual_job,id,relevance_score
Google Jobs,"Software Developers for AI-Driven Projects (Europe, Remote)",MobileShifts,"Bhopal, Madhya Pradesh",https://www.google.com/search?ibp=htl;jobs&q=Software+Developer+India&htidocid=DxM6xqeEavKOrPQ8AAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xWOMQrCQBBFsc0RrKYSlZiIYKOVEhGLgKi9bJJJdsNmZ9lZo3beweN4G0_i2vzqPd6PPoPocqba34VDyLBHTRYdQ00ONodZ5lSPBo6OWiw9w3h3cwGI4YQdeZzA9_WGlgpgFK6UQAb2RI3G4Vp6b3mVpsw6adgLr8qkpC4lgwU90iDxf64sQ9pq4fG6WM4fiTXNdJRToTSepapDVBnYSrJCx5CLSj5F-CMqZPkDAAIMqb4AAAA&shmds=v1_ATWGeeOKO2rVfPWgV8u8jZAfhCDxKvUBGNH3J_ZVd8D20cGwpA&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Software+Developer+India&htidocid=DxM6xqeEavKOrPQ8AAAAAA%3D%3D,2026-04-22,Not specified,"We are currently engaging experienced software developers from India (Remote) for ongoing and upcoming AI-driven projects with European companies.   These projects focus on building production-level systems across AI, data platforms, and scalable cloud infrastructure. Work is fully remote, with international teams and long-term opportunities.   We are building a curated, high-quality talent pool f",SerpAPI Google Jobs,3 days ago,True,ade4da46,1.0
Google Jobs,.NET Software Developer,ABN Consultancy Service,"Coimbatore, Tamil Nadu",https://www.google.com/search?ibp=htl;jobs&q=Software+Developer+India&htidocid=aSqaKC-lru3D5LtaAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xWMOw6CQBBAY8sRrKY2hkUTG638xY4GerKsI6xZdjY7A2LnHbyBR_MkYvOKl7yXfGZJlubnEgq6yUNHhBMO6ChghO_rDXeqgVFH0wJ5uBA1Due7ViTwVilmlzYsWqxJDXWKPNY0qiniPypup2NwWrBab7IxDb5ZrPaHHI7kuXeivXlCgXGwBsH6Sduu1kIRl1DqzjrI9bX_ASEBvTulAAAA&shmds=v1_ATWGeeNPD2i1l9UqESFpQfBIJJiJlaKymvwAUd42aB8J566mJw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Software+Developer+India&htidocid=aSqaKC-lru3D5LtaAAAAAA%3D%3D,2026-04-22,₹4L–₹7L a month,"Responsibilities Design, develop, test and maintain web applications using .NET technologies such as ASP.NET MVC, SQL Server, JavaScript, Bootstrap. Perks and benefits Food allowance, Free Accommodation",SerpAPI Google Jobs,3 days ago,True,7a26ce44,1.0
Google Jobs,Software Developer,Versigent,"Pimpri-Chinchwad, Maharashtra",https://www.google.com/search?ibp=htl;jobs&q=Software+Developer+India&htidocid=FCS06pfL12ZtREt3AAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xXMsQrCMBCAYVz7CE43V21EcNFRwUkQBNdyxjOJpLmQO2xH30HwAX0S6_Jv3199JtXszHftsRDs6UmRMxX4vt7w4CsIYbEeOMGB2UWabr1qlo0xIrFxoqjBNpY7w4muPJgRyT-t-PGYIyq1q_VyaHJydX2hIsFRUggJTqHLJSx2PiTre7zN4YgjQvFa8Acz969fmQAAAA&shmds=v1_ATWGeeO5OMsx1jrjZDZ0pxBatCGEnq69oouHbMxcEa58OhpCqQ&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Software+Developer+India&htidocid=FCS06pfL12ZtREt3AAAAAA%3D%3D,2026-04-22,Not specified,"Role Overview  We are seeking an experienced Software Developer to design, develop, and maintain Manufacturing Execution System (MES) application - Apriso. The ideal candidate will have strong expertise in .NET technologies, MS SQL, and integration with shop-floor systems. This role involves working closely with manufacturing, operations, and IT teams to deliver robust, scalable solutions that opt",SerpAPI Google Jobs,2 days ago,True,c217fa3d,1.0
Job Board,Software Developer(Immediate Joiners Preferred),Tata Nexarc,Gurugram,https://bebee.com/in/jobs/software-developerimmediate-joiners-preferred-tata-nexarc-delhi-gurugram-ncr--theirstack-667520436,2026-04-22,Not specified,"Dear Candidate,  We have an exciting opportunity at our company Tata Business Hub for a Software Developer role, and based on your experience and skill set, we believe this role could be a great fit for you.  Company Details : Tata Business Hub is a digital first B2B organization setup by TATA Group to holistically address the needs of Emerging Businesses. We value the pivotal role of emerging bus",RapidAPI JSearch,2026-04-20T00:00:00.000Z,True,68c0ee8c,1.0
Job Board,Java or Python Software Developer - CFS/RFS Modeller,ACL Digital,Yamuna Nagar,https://bebee.com/in/jobs/java-or-python-software-developer-cfs-rfs-modeller-acl-digital-yamunnagar--jobted-bc70a242c6b6857170b90c621d5785c5,2026-04-22,Not specified,"Hi All, ACL Digital is actively hiring Java or Python Software Developer - CFS/RFS Modeller for Service Orchestration/MDSO Application development to join our dynamic team.  Job Requirement  Your primary activities will include:  • You will work within an Agile development environment with our professional services team to develop & deliver SW components as directed by the Architect or Delivery Ma",RapidAPI JSearch,2026-04-16T00:00:00.000Z,True,c0026fa6,1.0
Google Jobs,Software Developer - Java Full Stack Developer,Dassault Systèmes,"Bengaluru, Karnataka",https://www.google.com/search?ibp=htl;jobs&q=Software+Developer+India&htidocid=5FokXgb1DfrRaQ17AAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_02NMQ6CQBAAY8sTrLYmCsbERjtDJNGSB5CFrIAct5fbBbHzD37C2i_4E18idjbTTCYTvGZBmvFZr-gJEhrIsCMPSzjigHDojYFMsWz_3Of-gAsXIIS-rIEtpMyVofmuVnWyjWMRE1WiqE0ZldzFbKngMZ4i-SGXero5g0r5erMaI2erMExQBHujkN1E38-OBBoLe7IVmt73Cziht6jY4hfMt86etQAAAA&shmds=v1_ATWGeePeguQ1JIpqZkEzG30XeYgQ-97F9xS2T0xWuZUFvr3PWg&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Software+Developer+India&htidocid=5FokXgb1DfrRaQ17AAAAAA%3D%3D,2026-04-22,Not specified,"As part of our software application development team, you will be involved in challenging and exciting projects, supporting the team in the creation of outstanding enterprise solutions used by major customers across multiple industries.Role Des",SerpAPI Google Jobs,7 days ago,True,07b368fd,0.8
Job Board,Software Developer - E&A,Polycab India,Halol,https://bebee.com/in/jobs/software-developer-ea-polycab-india-halol-gujarat--theirstack-652011173,2026-04-22,Not specified,"Halol, Gujarat, India  Department  Manufacturing\_Engineering & Automation Job posted on  Mar 27, 2026 Employment type  STAFF  • Develop software application for production line setups. • Support Production team for automation related issues. • Troubleshoot and resolve software related bugs / problems. • Gather Technical details and new software related requirements from cross functional teams.",RapidAPI JSearch,2026-03-27T00:00:00.000Z,True,2e2deab1,0.8
Google Jobs,Senior Software Engineer(Sr. Full Stack . Net Developer/Architect),Caterpillar,"Bengaluru, Karnataka",https://www.google.com/search?ibp=htl;jobs&q=Software+Developer+India&htidocid=XyhM10u2bj7x8TmhAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xWNvWpCQRBGSesjpBqwSULYlUCaWJkfLQI2t0wh4zLu3TiZWWbnGkvfwQfyXXyS3DQfnAOHb3K5mXx1JEUNOt35LxrBh-QiRHbXWYDlwAydY9pDgDU5vNOBWCtZXFjqi1Pye7iezvCtW2iEowQVWKlmptt5717bS4ytccjN0UsKSX-iCm31GMeo_c-m9eN1ZXTaPD3PjqFKfpi-jWi1MKNBEXglyciDDY_wiSbouMc_I5LH38IAAAA&shmds=v1_ATWGeeNyOzpBYpCJuDu_EZUJ0ay86wawX1lvyjctRrZ66AbEtw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Software+Developer+India&htidocid=XyhM10u2bj7x8TmhAAAAAA%3D%3D,2026-04-22,Not specified,"Career Area:  Technology, Digital and Data  Job Description:  Your Work Shapes the World at Caterpillar Inc.     When you join Caterpillar, you're joining a global team who cares not just about the work we do – but also about each other. We are the makers, problem solvers, and future world builders who are creating stronger, more sustainable communities. We don't just talk about progress and innov",SerpAPI Google Jobs,15 hours ago,True,8c34bb6b,0.5
Google Jobs,Software UI Developer,Cisco,"Bengaluru, Karnataka",https://www.google.com/search?ibp=htl;jobs&q=Software+Developer+India&htidocid=Ww6TccHciBac0pXjAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xXMMQoCMRBAUWz3CIIwtUgigo12KohYivUyG8ZkNWZCZla39AB23tCTuDa_e796jypz4os-sRCcD7CjB0XOVOD7-sCVGxDC4gJwgj2zjzReB9UsK2tFovGiqK0zju-WEzXc2wHJP7WEYZojKtWL5bw3OfnpZNuKY2gTbCh5jF3pZnDEklDxhj-gg26ljwAAAA&shmds=v1_ATWGeePnb_h2reYhZiImMFtJqMgl4rEC6bg8KVsQBsJxh-JJ2g&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Software+Developer+India&htidocid=Ww6TccHciBac0pXjAAAAAA%3D%3D,2026-04-22,Not specified,"Please note this posting is to advertise potential job opportunities. This exact role may not be open today but could open in the near future. When you apply, a Cisco representative may contact you directly if a relevant position opens.      Develops software consistent with Cisco ‘Design Thinking Principles’ with a focus on simplification and UX (User Experience) at its core, using secure coding",SerpAPI Google Jobs,27 days ago,True,12de168f,0.5
Google Jobs,Spring Boot Developer in Gurgaon,DigitalXNode,"Gurugram, Haryana",https://www.google.com/search?ibp=htl;jobs&q=Software+Developer+India&htidocid=f3cxotNq-R5NQLwlAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_y2NMQrCQBAAsc0TrNZWJCeChdpJIFY2NnZhE5fNhcvtcXuR2PkHS3_nS4xgM8XAMNl7lu0uIVrPcBRJUNCdnASKYD2UQ2QUD5_nCzqpQQlj08JkShF2ND-0KQXdG6PqctaEyTZ5I70RT7WMZor0h0pbjBQcJqo22_WYB8_LRWHZJnTXs9zovxs4Yr-CE8YHevwCOq_fvZ4AAAA&shmds=v1_ATWGeeNAwCJYu51aVBuafimAL8ryXQskyPHvE0NF4wiKsR0Xrg&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Software+Developer+India&htidocid=f3cxotNq-R5NQLwlAAAAAA%3D%3D,2026-04-22,Not specified,"We are looking for an experienced Spring Boot Developer to design, develop, and maintain scalable backend systems and microservices. You will play a key role in building high-performance applications and solving complex engineering challenges in a fast-paced environment.  Key Responsibilities    Design and develop robust applications using Spring Boot and JavaBuild and maintain microservices-based",SerpAPI Google Jobs,5 hours ago,True,332b587d,0.5
Google Jobs,Software Engineer,Caterpillar,"Chennai, Tamil Nadu (+1 other)",https://www.google.com/search?ibp=htl;jobs&q=Software+Developer+India&htidocid=QVv0chvpj0yRIseZAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xWMsQrCMBBAce0nOB2ORRIRXHQsxc1F93KtZxJJ70IuYkd_wMk_9Eusy4M3vFe9F1V9llt5YiZo2QUmyvB9feAuPShhHjwIw1HERVoefClJ99aqRuO0YAmDGWS0wtTLZOdI_-jUz8MUsVC33W0mk9jVq2bWnEKMmCEwNJ6YMazhgmOIcMLr4wdDzipgkAAAAA&shmds=v1_ATWGeePR0kCaCqKGaj4ZUePhpnPYxzjRGibBaSbFwtMoeaVYDw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Software+Developer+India&htidocid=QVv0chvpj0yRIseZAAAAAA%3D%3D,2026-04-22,Not specified,"Career Area:  Technology, Digital and Data  Job Description:  Your Work Shapes the World at Caterpillar Inc.     When you join Caterpillar, you're joining a global team who cares not just about the work we do – but also about each other. We are the makers, problem solvers, and future world builders who are creating stronger, more sustainable communities. We don't just talk about progress and innov",SerpAPI Google Jobs,7 days ago,True,52fcb312,0.5
Google Jobs,Software Engineer (India),Strac,"Mumbai, Maharashtra (+2 others)",https://www.google.com/search?ibp=htl;jobs&q=Software+Developer+India&htidocid=z5jrAfeE_VsoMLCoAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_xWMMQ7CMAxFxdojIAaPgFCDKrHAjBBDpx6gckNIUrV2FRvRkRswcENOQlj-8PTeL96Lomr4rk9MDs7kIzmXYH2lW8QNfF8f6LkDcZhsACa4MPvBLU9BdZKjMSJD6UVRoy0tj4bJdTybHMl_Wgn5eBpQXVsd9nM5kd-uGk1oIRLUj7HDuIMas4YSMv8BVPVCQ5IAAAA&shmds=v1_ATWGeeNzwuMW6w999DXIEW0xkQuYHueOvTxG8vM-zK_qCXST0g&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Software+Developer+India&htidocid=z5jrAfeE_VsoMLCoAAAAAA%3D%3D,2026-04-22,Not specified,"We are seeking a highly skilled  Software Engineer with a strong background in software development and an excellent grasp of low-level and cloud technologies.   As a  Software Engineer at Strac, you'll build cutting-edge full-stack technologies that will transform the way businesses scan and remediate sensitive data across various SaaS, Cloud, Gen AI, Browsers. Through high ownership, you’ll help",SerpAPI Google Jobs,Recently,True,d99cbf95,0.5
Google Jobs,Software Engineer - Java - Associate - Bangalore/Chennai/Mumbai,BNP Paribas India Solutions,India,https://www.google.com/search?ibp=htl;jobs&q=Software+Developer+India&htidocid=qka3KSsZI1zFd-8uAAAAAA%3D%3D&hl=en-IN&shndl=37&shmd=H4sIAAAAAAAA_yWNPYoCQRCFMZ0jGFVgJDgtwiZu5Miy7IIyYGImNWPZU9JWDV3tT-gd9jxexpPYssl7jw8eX_EYFNuNHtIVI8GXeBaiCBP4xQvmWphpy5go7wrFY9BIbtmRCLJbnU8NMjzvf3DUBowwth2owLeqDzT87FLqbe6cWSi9JUzclq2enAo1enP5ZO_YWZf1fcie3exjeit78eNRta6hxsgNGvzInhE2Gs6JVQxY_tELyNe2X8AAAAA&shmds=v1_ATWGeeNNmE5ud4Xh14yhb94M9S2j5zvJLvkRc1noqmG-AjImxw&source=sh/x/job/li/m1/1#fpstate=tldetail&htivrt=jobs&htiq=Software+Developer+India&htidocid=qka3KSsZI1zFd-8uAAAAAA%3D%3D,2026-04-22,Not specified,"Job Title: Software Engineer  Department: ISPL - Information Technology   About Business line/Function:   BNP Paribas Information Technology team is part of the bank’s leading solution provider to global financial services, across capital markets, securities services, advisory, finance and treasury. Our teams work in multi-cultural and empowered squads who deliver new functionalities and enhanceme",SerpAPI Google Jobs,23 days ago,True,339cae9b,0.5
Job Board,Software Engineer II,Mastercard,Gurugram,https://careers.mastercard.com/us/en/job/R-273792/Software-Engineer-II,2026-04-22,Not specified,"Our Purpose  Mastercard powers economies and empowers people in 200+ countries and territories worldwide. Together with our customers, we’re helping build a sustainable economy where everyone can prosper. We support a wide range of digital payments choices, making transactions secure, simple, smart and accessible. Our technology and innovation, partnerships and networks combine to deliver a unique",RapidAPI JSearch,2026-04-19T00:00:00.000Z,True,176baccd,0.5
Job Board,Tech Specialist Software Engineering,Ford Motor Private Limited,Chennai,https://www.careers.ford.com/job/chennai/tech-specialist-software-engineering/48560/91685198080,2026-04-22,Not specified,"We are looking for a hands-on Tech Specialist Software Engineer to lead the design and execution of core capabilities within our Enterprise Data Platform (EDP), spanning data ingestion, access, and governance. This role is for someone who can operate at both architectural and implementation depth, translating complex, ambiguous data requirements into scalable, production-grade systems, while activ",RapidAPI JSearch,2026-04-16T00:00:00.000Z,True,3a6020d1,0.5
Job Board,"Manager, Software Engineer - India (Data Engineering) | Hyderabad, IN",Nationwide Mutual Insurance Company,Hyderabad,https://www.efinancialcareers.com/jobs-India-Hyderabad-Manager_Software_Engineer_-_India_Data_Engineering.id24138428,2026-04-22,Not specified,"Manager, Software Engineer - India (Data Engineering)  {""description"": ""If you're passionate about being part of a dynamic organization that enables a Fortune 100 company with nearly $70 billion in annual sales to drive innovation and adopt new technologies that deliver business results, then Nationwide's Technology team could be the place for you! At Nationwide®, \""on your side\"" goes beyond ju",RapidAPI JSearch,2026-04-17T00:00:00.000Z,True,d717b729,0.5
Job Board,"Software Engineer III - .Net , Java, Oracle databse",Chase- Candidate Experience page,Hyderabad,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_1002/job/210733925,2026-04-22,Not specified,"We have an exciting and rewarding opportunity for you to take your software engineering career to the next level. As a Software Engineer III at JPMorganChase within the Consumer and Community Banking , you serve as a seasoned member of an agile team to design and deliver trusted market-leading technology products in a secure, stable, and scalable way. You are responsible for carrying out critical",RapidAPI JSearch,2026-04-21T00:00:00.000Z,True,03c0a7ba,0.5
Job Board,software engineer 2 iOS,Uber,Bengaluru,https://www.uber.com/global/en/careers/list/156527/,2026-04-22,Not specified,About the Role  This role is for experience team under earner org. The primary objective for this team is to solve the problem of low acceptance rate throughout uber systems. Uber has moved from a supply constrained market to ‘quality supply’ being need of the hour. The broader program enables uber to do just that by creating sustainable and meaningful quality based loyalty and engagement boosting,RapidAPI JSearch,2026-03-31T00:00:00.000Z,True,4991250e,0.5
Job Board,Software Engineer 2,eBay,Bengaluru,https://jobs.ebayinc.com/us/en/job/R0072691/Software-Engineer-2,2026-04-22,Not specified,"At eBay, we're more than a global ecommerce leader — we’re changing the way the world shops and sells. Our platform empowers millions of buyers and sellers in more than 190 markets around the world. We’re committed to pushing boundaries and leaving our mark as we reinvent the future of ecommerce for enthusiasts.  Our customers are our compass, authenticity thrives, bold ideas are welcome, and ever",RapidAPI JSearch,2026-04-13T00:00:00.000Z,True,51435a22,0.5
Job Board,"Senior Software Engineer, AI/ML Backend Developer (Python, Linux)",Red Hat India Private Limited,,https://bebee.com/in/jobs/senior-software-engineer-ai-ml-backend-developer-python-linux-red-hat-india-private-limited-pashan--whatjobs-1831_20155914,2026-04-22,Not specified,"Red Hat’s Customer Experience & Engagement (CEE) team is looking for a Senior Software Engineer (AI/ML Backend developer) to join our Business Intelligence team.  A Senior Software Engineer for AI/ML Backend at Red Hat is primarily responsible for designing, developing, and deploying scalable AI platforms and applications using open source technologies like Kubernetes and Python. The role often in",RapidAPI JSearch,2026-04-16T00:00:00.000Z,True,997d4376,0.5
Job Board,Software Engineer - Developer Experience,Barclays,Bengaluru,https://search.jobs.barclays/job/bengaluru/software-engineer-developer-experience/13015/93764357168,2026-04-22,Not specified,"Join us as a Software Engineer - Developer Experience at Barclays, where you'll spearhead the evolution of our digital landscape, driving innovation and excellence. You'll harness cutting-edge technology to revolutionize our digital offerings, ensuring unapparelled customer experiences. The ideal candidate will have deep expertise in cloud-native technologies, distributed streaming platforms, Kube",RapidAPI JSearch,2026-04-08T00:00:00.000Z,True,f63c1f02,0.5
Job Board,Senior Software Engineer - .NET & Angular Full Stack,Chubb External,Madhavaram,https://fa-ewgu-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/CandidateExperience/th/sites/CX_2001/job/32632/?lastSelectedFacet=POSTING_DATES&selectedPostingDatesFacet=30utm_medium&utm_source=google,2026-04-22,Not specified,"About Chubb Chubb is a world leader in insurance. With operations in 54 countries and territories, Chubb provides commercial and personal property and casualty insurance, personal accident and supplemental health insurance, reinsurance and life insurance to a diverse group of clients. The company is defined by its extensive product and service offerings, broad distribution capabilities, exceptiona",RapidAPI JSearch,2026-04-16T00:00:00.000Z,True,65b5e249,0.5
Remote Job Board,Software Engineer,Bizmatics India Private Limited,,https://bebee.com/in/jobs/software-engineer-bizmatics-india-private-limited-ouat-remote-unit-sunabeda--whatjobs-1831_20115214,2026-04-22,Not specified,"Responsibilities & Duties:  • Write code and contribute to the development of software applications, modules, or components. • Participate in higher-level aspects of the development process, such as requirements analysis, design, architecture, system integration, testing, and project management. • Partake in testing code to identify and fix bugs and ensure the quality and reliability of the softwa",RapidAPI JSearch,2026-04-16T00:00:00.000Z,True,209a7f40,0.5
Job Board,Sr Software Engineer,Labcorp,Navi Mumbai,https://careers.labcorp.com/global/en/job/COVAGLOBAL265906EXTERNALENGLOBAL/Sr-Software-Engineer,2026-04-22,Not specified,"Labcorp is seeking a Senior Software Engineer to join our team in Bengaluru city, Karnataka state.  Labcorp is seeking a remote based to join our Team!  Work Schedule- 2nd Shift (India)  Job Responsibilities • Experience working on Spring framework and REST web services. • Excellent knowledge and experience with primary AWS services (Lambdas, ECS, IAM, VPC, EC2, ELB, RDS, Route53, S3, API gateway,",RapidAPI JSearch,2026-04-16T00:00:00.000Z,True,1b94a995,0.5
Job Board,Sr Lead Software Engineer,JPMC Candidate Experience page,Mumbai,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210734004,2026-04-22,Not specified,"We’re looking for a tech leader ready to take their career to new heights. Join the ranks of top talent at one of the world’s most influential companies.  As a Lead Software Engineer at JPMorgan Chase within the Consumer and Community Banking Machine Learning Intelligence Operations, you are an integral part of an agile team that works to enhance, build, and deliver trusted market-leading technolo",RapidAPI JSearch,2026-04-20T00:00:00.000Z,True,23cde0b3,0.5
Job Board,"Engineer II, Software Engineering, India (Backend)",Confidential,Kottayam,https://bebee.com/in/jobs/engineer-ii-software-engineering-india-backend-confidential-kottayam--clickajo-63d75f74e0891b9d8e907844c04c56f1,2026-04-22,Not specified,"Responsibilities:  • Participate in requirement discussions with business and technical stakeholders to understand and refine functional and technical requirements • Translate functional requirements into scalable and maintainable technical solutions • Design and build reusable components and frameworks using object-oriented principles • Adhere to coding standards, secure coding practices, and dev",RapidAPI JSearch,2026-04-14T00:00:00.000Z,True,0f73e31c,0.5
Job Board,"Sr Full Stack Developer, AI Development",Insight,,https://careers.insight.com/careers/job/171840174327-sr-full-stack-developer-ai-development-gurugram-india?domain=insight.com&microsite=jobs,2026-04-22,Not specified,"Requisition Number: 104720  Sr Full Stack Developer, AI Development  Location: This is a hybrid opportunity where you will work part of the week in our Gurugram or Bangalore Hyderabad office, and part of the week from home.  About the role As a Full Stack Developer, you will be responsible for the end-to-end development of AI-driven applications, from user interface to back-end services. We will c",RapidAPI JSearch,2026-04-15T00:00:00.000Z,True,3337e597,0.5
Job Board,Software Engineering Manager - HIH - Evernorth,The Cigna Group,Hyderabad,https://jobs.thecignagroup.com/us/en/job/26000319/Software-Engineering-Manager-HIH-Evernorth,2026-04-22,Not specified,"Software Engineering Manager  Evernorth, a leading Health Services company, is looking for exceptional engineers/developers in our Data and Analytics organization. In this role, you will actively participate with your development team on initiatives that support Evernorth's strategic goals as well as subject matter experts to understand business logic you will be engineering. As a software enginee",RapidAPI JSearch,2026-04-19T00:00:00.000Z,True,9cb819da,0.5
Job Board,"Software Development Engineer Test, Backend",Fox Corporation,Bengaluru,https://www.foxcareers.com/Search/JobDetail/R50031475/software-development-engineer-test-backend-fox-corporation,2026-04-22,Not specified,"OVERVIEW OF THE COMPANY Fox Corporation  Under the FOX banner, we produce and distribute content through some of the world’s leading and most valued brands, including: FOX News Media, FOX Sports, FOX Entertainment, FOX Television Stations and Tubi Media Group. We empower a diverse range of creators to imagine and develop culturally significant content, while building an organization that thrives o",RapidAPI JSearch,2026-03-26T00:00:00.000Z,True,b0e8d180,0.5
Job Board,"SW Engineer,  Cloud Services",Roku,Bengaluru,https://www.weareroku.com/jobs/sw-engineer-cloud-services-bengaluru-karnataka-india,2026-04-22,Not specified,"Teamwork makes the stream work.  Roku is changing how the world watches TV  Roku is the #1 TV streaming platform in the U.S., Canada, and Mexico, and we've set our sights on powering every television in the world. Roku pioneered streaming to the TV. Our mission is to be the TV streaming platform that connects the entire TV ecosystem. We connect consumers to the content they love, enable content pu",RapidAPI JSearch,2026-04-06T00:00:00.000Z,True,7000940f,0.5
Job Board,Staff Software Engineer- Java,UKG,Noida,https://apply.ukg.com/careers/job/893393379847?_gl=1*wzbcso*_gcl_au*MTM4MzQ2NzYxOC4xNzYxNzQwMzc1LjQwODAwNzU2MC4xNzYyNzgzNTExLjE3NjI3ODM5MjE.*_ga*MTExNDY0ODE2My4xNzI5Nzk3NjAx*_ga_7TQ45CWYZ1*czE3NjI3ODM1MDckbzIzNCRnMSR0MTc2Mjc4NDY1NiRqNjAkbDEkaDIwMTU0Mjg3NjM.&hl=fr-CA,2026-04-22,Not specified,"Software Development: Write clean, maintainable, and efficient code for various software applications and systems. Technical Strategy: Drive the technical strategy and vision for major projects and initiatives, ensuring alignment with business goals and industry best practices. Communicate complex concepts, anticipate potential objections, and influence others to adopt a point of view. Leadership:",RapidAPI JSearch,2026-03-27T00:00:00.000Z,True,d492b628,0.5
Job Board,Developer II (React JS),United Airlines,Gurugram,https://careers.united.com/us/en/job/GGN00002441/Developer-II-React-JS,2026-04-22,Not specified,"Achieving our goals starts with supporting yours. Grow your career, access top-tier health and wellness benefits, build lasting connections with your team and our customers, and travel the world using our extensive route network.  Come join us to create what’s next. Let’s define tomorrow, together.  Description  Description  United's Digital Technology team is comprised of many talented individual",RapidAPI JSearch,2026-04-20T00:00:00.000Z,True,cf5aa1d0,0.5
Job Board,"Lead Software Engineer - Big Data, Spark, Python, AWS",JPMC Candidate Experience page,Bengaluru,https://jpmc.fa.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX/job/210723635,2026-04-22,Not specified,"Push the limits of what’s possible with us as an experienced member of our Software Engineering team. As an Experienced Lead Software Engineer at JPMorgan Chase within the Corporate Technology team, you will be a key member of an agile team, responsible for designing and delivering trusted, market-leading technology products in a secure, stable, and scalable manner. Depending on the team you join,",RapidAPI JSearch,2026-04-15T00:00:00.000Z,True,19acd310,0.5
Job Board,Senior Software Engineer (Python + fastapi + AWS + Generative Ai)),Programmers.io,,https://bebee.com/in/jobs/senior-software-engineer-python-fastapi-aws-generative-ai-programmersio-sngli--jobted-485031b44296303390b6037931f9f48e,2026-04-22,Not specified,"We at Programmers.io are looking for a Python Developer skilled in Python, Fast api, RAG, PostgreSQL Work Location - Remote (Hybrid for Jaipur and Hyderabad) Experience - 5-12 years Skills Required - Python, Fast API, RAG, Gen Ai Notice Period - Immediate or serving JOB DESCRIPTION Required Technical Skills AI/ML & Generative AI Development - Design and implement end-to-end AI/ML pipelines, from b",RapidAPI JSearch,2026-04-17T00:00:00.000Z,True,97aecb39,0.5
Job Board,Senior Software Engineer – Cloud & API Platforms,Confidential,,https://bebee.com/in/jobs/senior-software-engineer-cloud-api-platforms-confidential-mount--clickajo-287_29690974,2026-04-22,Not specified,"Senior Software Engineer – Cloud & API Platforms  Location: Offshore – India  Experience: 8+ Years  Employment Type: Contract  Role Overview  We are looking for a highly skilled Senior Software Engineer to join a collaborative, fast-paced engineering team building and modernizing an internal actuarial cloud platform . This role combines cloud-first API development with legacy system support , offe",RapidAPI JSearch,2026-04-17T00:00:00.000Z,True,5d2ed1a6,0.5
Job Board,Software engineer in test,Confidential,,https://bebee.com/in/jobs/software-engineer-in-test-confidential-vijaypur--clickajo-284_11013763,2026-04-22,Not specified,"Role : SDET  Location : Bangalore/ Remote (first month of joining and 1 week per quarter to be onsite)  Experience : 2-8 Years  Position : Full Time  About us  Lucidity is a rapidly growing company with a first of its kind and impactful product in the cloud storage. Joining Lucidity offers the opportunity to work on cutting-edge technology, solve real-world problems for major enterprises, and be p",RapidAPI JSearch,2026-04-19T00:00:00.000Z,True,f3e6b232,0.5
